Bwd Packet Length Std,Fwd Header Length,PSH Flag Count,Total Length of Fwd Packets,Average Packet Size,Label
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044244564,0.999856026,1,0.003403566,0.097125017,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.044253568,0.999856026,1,0.003407054,0.097170195,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044225239,0.999856026,1,0.003403566,0.097110794,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.044266236,0.999856026,1,0.003407054,0.097179399,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044251305,0.999856026,1,0.003403566,0.0971292,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.044251128,0.999856026,1,0.003407054,0.097168522,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044246854,0.999856026,1,0.003403566,0.09712669,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.044259208,0.999856026,1,0.003407054,0.097174379,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044255165,0.999856026,1,0.003403566,0.097132547,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.044259692,0.999856026,1,0.003407054,0.097174379,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044244574,0.999856026,1,0.003403566,0.097125017,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.044255951,0.999856026,1,0.003407054,0.097171869,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044231893,0.999856026,1,0.003403566,0.097115814,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.044273445,0.999856026,1,0.003407054,0.097184418,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044238982,0.999856026,1,0.003403566,0.097120834,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.04424681,0.999856026,1,0.003407054,0.097165176,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044242346,0.999856026,1,0.003403566,0.097123343,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.04426756,0.999856026,1,0.003407054,0.097180235,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.044247165,0.999856026,1,0.003403566,0.09712669,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022209584,0.999855828,1,4.67E-05,0.031014555,6
0.044273928,0.999856026,1,0.003407054,0.097184418,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.022575676,0.999855828,1,2.97E-05,0.024175942,6
0.043886623,0.999856004,1,0.00299845,0.096665051,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.242248182,0.99985584,1,0.000202713,0.144459393,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0.275525264,0.999855844,1,0.000230388,0.137745802,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.104153186,0.999855828,1,2.78E-05,0.066299229,6
0.283351321,0.99985583,1,5.88E-05,0.159993773,6
0.067834987,0.999856029,1,0.003713411,0.190628293,6
0,0.999855825,0,0,0,6
0,0.999855825,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.037784059,0.999856026,1,0.003797287,0.194667518,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.04385112,0.999856026,1,0.003781628,0.193156504,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.037777032,0.999856026,1,0.003797287,0.194651622,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.03778316,0.999856026,1,0.003797287,0.194665008,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.05870981,0.999856026,1,0.003781628,0.188293235,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.037785696,0.999856026,1,0.003797287,0.194670865,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.041003985,0.999856026,1,0.003781628,0.193778631,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.03778611,0.999856031,1,0.003797287,0.191551963,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0.043847665,0.999856035,1,0.003781628,0.187683348,6
0,0.999855827,1,0,0,6
0,0.999855827,1,0,0,6
0,0.999855826,0,0,0,6
0,0.999855827,1,0,0,6
